"","A","Y","C"
"14004",1.56159398167328,-0.040241135736782,1
"14005",1.18109219994912,-0.052716638662972,1
"14006",-0.54075387508307,0.838679219762476,1
"14007",0.301077061317253,0.819112927535433,0
"14008",1.69862250434325,-0.989543196922948,1
"14009",0.389035312268604,0.108403829637256,1
"14010",-1.60063990450818,-0.299400901148225,0
"14011",-0.538152211872085,0.984627177068925,1
"14012",-0.968699859213581,-0.536683480069573,0
"14013",-0.395637091348487,0.277547610221143,1
"14014",-0.865101904116943,-1.18518406020642,0
"14015",-0.19794948539802,0.654966459631072,1
"14016",-0.356044122133547,2.05296933501279,1
"14017",-0.830804500220022,-1.05123641772951,0
"14018",1.47952048531081,0.548860269330374,1
"14019",-0.123734385792569,-0.38012855484488,0
"14020",0.881498169189278,-0.686261008471417,1
"14021",-0.297168439198742,2.36202019636625,1
"14022",-0.410168740203036,-0.874213857001947,0
"14023",0.0325709779598475,-0.65872171529169,0
"14024",1.9965836438975,-0.968582664695811,1
"14025",0.0383424506492392,2.6508401368388,1
"14026",0.359879420140333,-0.511508730613346,0
"14027",0.414996075739275,0.0916391176867644,1
"14028",0.76664889546491,-0.726112800170855,1
"14029",-0.158357920185562,-0.725692144687665,0
"14030",-1.18115349720111,0.332461773677049,0
"14031",-0.171115363210711,-0.90197029189771,0
"14032",0.220741652705348,1.15232047677075,1
"14033",0.125838248003251,0.278408764600218,1
"14034",-0.247518333348293,1.05714671396657,1
"14035",-0.765761604540068,-0.892854888289934,0
"14036",-1.28872699989921,-1.47941795296094,0
"14037",-0.597741673178237,0.657447343489817,0
"14038",-0.581232528474397,-0.981877881473388,0
"14039",1.27687657895409,0.325774518078505,1
"14040",0.277769113326192,-1.17663407726196,0
"14041",-0.522981248773937,0.776812978713394,0
"14042",0.692590794013104,-0.806036265311412,1
"14043",0.0333663035780871,-1.09029298404543,0
"14044",-0.359817555423119,-1.04831252769258,0
"14045",1.01267456046851,0.908448620353337,1
"14046",0.123287919866796,-1.34820720893987,0
"14047",0.9607837182905,-0.661438919932312,1
"14048",1.22068269986175,-0.766846876524153,1
"14049",-0.337465085510289,0.891981937054359,1
"14050",0.389647377644806,0.436893998247625,1
"14051",-0.695132417586336,-0.0608301641011028,0
"14052",-0.964803260685228,1.8204613134102,1
"14053",-0.582392180978322,-1.85806757589511,0
"14054",1.67537781914079,-1.36806712589809,1
"14055",1.52201463358191,-0.928953835030286,1
"14056",0.340563942973181,0.188677497135758,1
"14057",-1.14498626097419,-0.12746871312346,0
"14058",-0.379053702338999,-1.10899024686979,0
"14059",0.564438369814153,-0.704761760446819,1
"14060",0.261509110637094,1.73092704364673,1
"14061",-1.44787862058773,0.203901477732147,0
"14062",-0.179273510630701,0.652920279796235,1
"14063",-0.911324361354328,0.688154932806165,0
"14064",-1.41665342807266,-1.40291511669189,0
"14065",1.37208202835894,-0.161720833124782,1
"14066",-0.140927515603836,-0.678980585015097,0
"14067",0.125956174682692,0.200692401051292,1
"14068",-0.709124425052326,-0.0534213662160183,0
"14069",-1.0303771891338,-0.210012992322498,0
"14070",-1.02980672872228,0.324748826511239,0
"14071",0.676904558797073,0.744528507474322,1
"14072",1.75853098357163,-0.993849676555461,1
"14073",0.544526237584607,0.0585440426408395,1
"14074",-1.18749612878729,0.577084303740394,0
"14075",-1.02868734856548,0.890067176297052,0
"14076",-0.330211111769713,-1.64917777750321,0
"14077",0.607191540355667,0.712869954977326,1
"14078",-0.118931516980312,0.327879681416955,0
"14079",-0.205229008097097,-0.0441037426811583,1
"14080",1.16804222051977,-1.51614789489246,0
"14081",-0.293464198654856,-0.0092593754681625,0
"14082",0.268611853893572,1.02072066515012,1
"14083",-1.39820559168971,0.615818139162385,0
"14084",0.648756340834208,0.719411134257184,1
"14085",-1.45082578983859,-0.13787655247094,0
"14086",0.470764177183419,-0.0115728214171816,1
"14087",-0.244223079202323,-0.834260504788704,0
"14088",1.24734345388801,-0.78009697972276,0
"14089",-0.709482648730499,0.533355655414535,1
"14090",-0.765056005561488,-0.00713884685685068,0
"14091",-1.45333718655582,0.0402561062095575,0
"14092",0.587682987496281,-0.919374805371823,0
"14093",-0.396335275952735,0.672287269531211,1
"14094",-0.228758851716935,0.0297325402801781,0
"14095",-1.26270266035741,0.335180548341029,0
"14096",-0.525788829226772,-0.739049838998762,0
"14097",1.94321877783697,-0.857947331971964,1
"14098",-0.646710569053417,-1.37621279911563,0
"14099",-0.0548653711323345,1.91577599270199,1
"14100",-0.0806488218954589,-1.22138546206466,0
"14101",0.33434420274311,-0.526398200819312,1
"14102",0.407439284557723,-0.895454183768769,0
"14103",0.638854389931408,-0.80550112785246,1
"14104",-0.501405487940566,-0.116787995282144,1
"14105",-0.916293416383926,0.153842253821851,0
"14106",-1.6043069662233,-0.14765601147453,0
"14107",0.0499274304323731,0.683961374796798,1
"14108",0.0808921216474937,1.20650299589679,1
"14109",1.62385736250785,0.312273274081473,1
"14110",-0.66345292453699,0.0917116412856791,0
"14111",-0.138598611522328,1.91886825833506,1
"14112",1.23874398995004,0.635159512507708,1
"14113",-0.0552444835746591,-0.481287249543495,0
"14114",0.0301586186305266,0.634474347558821,1
"14115",0.561847558178474,0.279933285149067,1
"14116",0.372282919992289,-0.466285378058069,1
"14117",0.0174708288888603,-0.27526294476841,0
"14118",-1.31826109395235,1.56520542201563,0
"14119",-1.25525356289844,0.570195595899218,0
"14120",-0.574498715883196,0.633968094968058,1
"14121",0.143161846367777,0.800191802524916,1
"14122",-0.196549108943772,1.2591936119097,1
"14123",1.79734620065292,0.179896566174866,1
"14124",-0.156092454886256,0.746994682833287,1
"14125",-0.45566945053861,-2.32120890830195,0
"14126",0.749346420133624,-1.07937148513374,1
"14127",0.527456453101027,-1.00433986244935,1
"14128",-0.498725484961435,0.431048337685544,0
"14129",-0.28070405825374,0.289406614949895,0
"14130",-1.88815681464893,1.21946150881519,0
"14131",-0.3409979272887,-1.00271441873227,0
"14132",0.662395622814084,-0.336173967382129,1
"14133",-0.103592494335404,-0.0154358978379379,1
"14134",2.03549605578205,-0.142629670340109,1
"14135",1.24282512265238,0.709138471772894,1
"14136",-0.969150614979601,-1.01384961695975,0
"14137",-1.88695719578331,-0.119738366972463,0
"14138",-0.109429401702404,-0.169834834784025,1
"14139",0.065933943691863,-0.238195092721001,0
"14140",-0.0685186692911194,0.428873643228631,1
"14141",-0.648895525963102,0.54392025618804,0
"14142",-0.507766104628242,-1.09416052414751,0
"14143",-2.10447327637616,-1.06511497428002,0
"14144",-0.00850112590669801,-0.361034455229485,1
"14145",-0.0495080126580508,-0.510144658351516,0
"14146",-0.882010015696806,0.347678883682213,0
"14147",-0.119943522835349,-2.36036130597423,0
"14148",-1.4739633006236,-0.214621165103091,0
"14149",0.26506252973585,1.92569095689592,1
"14150",0.662023896964822,-0.291256496407211,1
"14151",-0.237380035039953,0.27204902602499,1
"14152",0.442499253667036,0.295623808427457,1
"14153",-1.00139078576368,-0.004280623121252,0
"14154",0.38143420578888,-1.30569124929606,0
"14155",0.495061106373292,0.181734241005438,1
"14156",-0.161480963917335,0.775810992612338,1
"14157",0.464510604650542,-0.241077341119748,0
"14158",0.0836641910997654,1.8268478178799,1
"14159",0.186205117333864,-0.372871599339525,1
"14160",-2.17864990085326,-0.0570407988289565,0
"14161",0.695199006913385,0.176735297385624,1
"14162",-1.19404878813113,0.405817660943018,0
"14163",0.837126086476901,0.422401410431921,1
"14164",-0.0651106457872596,0.429197908374961,1
"14165",-0.196986592651449,-0.19260063530246,0
"14166",-2.20034367528467,-0.133054746468124,0
"14167",-0.998384452783376,-1.69167456317167,0
"14168",0.596408360465665,0.421154134921203,1
"14169",2.06386017048968,0.780241206588145,1
"14170",0.0814861794722773,-0.854499659034373,0
"14171",-0.328511620012476,1.6078705784833,1
"14172",1.75499288960718,0.757637680978203,1
"14173",1.55429090242394,-0.906546445720368,1
"14174",-2.07719790866288,-0.0699822235095547,0
"14175",-1.37816128778651,-0.476126430130643,0
"14176",0.329290081366702,0.202862243026905,1
"14177",0.579126559449907,1.34509992298917,1
"14178",-0.678962960526765,-1.28695215720078,0
"14179",-0.60752968960222,-2.76717690137145,0
"14180",0.893616257116593,-0.435322584305714,1
"14181",-0.938189270971833,1.28112854604783,0
"14182",-0.36805517401046,-1.60513415547176,0
"14183",0.548989571085241,0.52176570334015,1
"14184",0.207653440738725,-0.0440919755882824,1
"14185",-0.714544672157223,-0.48310253866386,0
"14186",-1.7676019548056,-1.60133889820842,0
"14187",0.0839828106906691,-0.299571134309788,0
"14188",-0.979905838025929,-0.774226245621233,0
"14189",1.31809044462097,0.32256505628502,1
"14190",-0.155190935640347,-1.50117622116338,0
"14191",0.0773867867962263,0.193449069270808,1
"14192",-0.00432119829393052,-0.0647502226171927,1
"14193",-0.150248843612648,0.293002711285315,0
"14194",-0.75748920371133,1.51293546975911,1
"14195",1.16807336231441,0.245071017155076,1
"14196",0.038756926589794,-0.163467400691393,0
"14197",-0.643526882615478,-1.76677874903958,0
"14198",-1.066381162912,-0.663150619927892,0
"14199",-0.868571563156175,-1.06770833901962,0
"14200",-1.58418110654335,-0.0404087514226836,0
"14201",-0.211365913744742,-0.722178953167998,0
"14202",0.317283522511981,-1.24659318408141,0
"14203",0.807670196963324,0.826093437583301,1
"14204",0.479371748997877,-1.00073710011713,1
"14205",-2.75965255763633,0.669740047367977,0
"14206",0.225422851499505,-1.71024004465355,0
"14207",-2.15025276799811,-0.097227681917894,0
"14208",-0.263769103174966,0.613668186252763,0
"14209",-1.15252069416737,0.177888966560656,0
"14210",-0.219236119446527,-1.56571576460279,0
"14211",0.480579314380228,-0.627370651875737,0
"14212",0.205920941868797,1.36214668072952,1
"14213",-1.24408427914553,0.363037887118912,0
"14214",-1.06820874958305,0.9367713047844,1
"14215",0.316497998362849,0.127642896658157,1
"14216",2.19944900069533,0.44828138768914,1
"14217",-0.372998655850104,0.4117535425018,1
"14218",-0.117675732853963,-1.05190527851237,0
"14219",0.365718935972517,2.32024832047444,1
"14220",1.9514505787612,0.472685193566139,1
"14221",0.508642682279901,1.95662299708078,1
"14222",1.26375601187172,-0.018608522875256,1
"14223",-0.449374502172902,1.03182833258446,1
"14224",0.446853951367741,0.188580342557756,1
"14225",-1.01032028194956,1.01229781152604,1
"14226",0.951992809410844,0.331088845468584,1
"14227",0.408060711532552,1.51939996257131,1
"14228",0.545939690697467,0.342977331607371,1
"14229",-0.23335125013921,0.110397086966875,0
"14230",1.88979668115258,0.982847808201189,1
"14231",-0.586938466737265,-0.0913200363489072,0
"14232",1.70539192983391,2.36150317647728,1
"14233",-0.374913314190628,-0.0715976992739281,0
"14234",0.0820778593175239,-0.918503316073201,0
"14235",1.14101735170881,-0.843760825953148,1
"14236",-0.998331886452772,0.441083600328361,0
"14237",0.792958709597544,-0.0468806965565093,0
"14238",0.0409797731445657,-0.163443540932385,0
"14239",0.66340151764602,-0.451261915358906,0
"14240",-1.8500419314477,0.595906956267026,0
"14241",1.06539472092633,0.424637859523641,1
"14242",-1.36776119973837,-0.245950578547922,0
"14243",0.288729308928398,-0.493009433380837,0
"14244",1.04358757113933,-0.25447664245895,1
"14245",0.0295936101841527,-0.680613525032857,0
"14246",0.0772575202033058,-0.063094321590467,0
"14247",-0.788669450859161,0.0530842705626989,0
"14248",1.31361958728361,0.0371902506005535,1
"14249",-0.301063244243224,0.870474761480849,1
"14250",2.23571850160671,-0.510134600520878,1
"14251",-2.30154871912558,0.368612900188271,0
"14252",-2.32100498246533,-0.797359358241216,0
"14253",-1.28620922403228,0.696226786688864,0
"14254",-0.928647152845597,-3.29705113542828,0
"14255",-0.356299840240742,0.451834773418219,1
"14256",1.00805222030953,-1.43782548763163,1
"14257",0.146164788550945,-0.616317457290608,0
"14258",-2.06448721669233,-0.439568891317114,0
"14259",-0.0548848809148181,0.71531608112715,1
"14260",2.15614901618109,-0.467326813597561,1
"14261",0.26043448818389,0.642508787580513,1
"14262",0.0455416364855855,-0.244014212979884,0
"14263",0.677450831402341,0.219198614211555,1
"14264",1.45561634584582,0.336939855561425,1
"14265",-0.0322546129045358,-0.953150778596521,0
"14266",0.94760269477769,1.23882093339866,1
"14267",0.191248083485364,0.179631148612471,1
"14268",-0.552113626337563,-0.504038461886825,0
"14269",-0.390610722981001,0.313206254260316,1
"14270",-1.58565371439918,0.856778469131228,0
"14271",-1.26157923617083,-0.543475457059498,0
"14272",-0.13057318674565,-0.236442408514227,0
"14273",-0.274733947335138,0.594691372705487,1
"14274",-0.392864349008424,-0.44776478317892,1
"14275",0.0095473337233029,0.715351965900231,1
"14276",-0.712703755532492,-0.281218543446902,0
"14277",-0.442359542653514,-0.252950686720543,0
"14278",-2.6431625055963,-0.484851244328682,0
"14279",0.0801480343930418,1.25677349574466,1
"14280",-1.98586796602932,-0.977850586882622,0
"14281",1.45023786098729,0.549495902829031,1
"14282",0.0558285006685758,-0.888832566722734,0
"14283",0.146806390272089,2.2431920913063,1
"14284",-0.853972914602995,0.72319052139584,0
"14285",-0.441951034299408,-0.559796674150955,0
"14286",-0.562951927509625,1.67964802393701,1
"14287",-0.323710473506247,-2.00652901975869,0
"14288",0.705659013849274,-1.38206092320982,0
"14289",1.19459949396247,-0.53673030802018,1
"14290",0.175249130915625,-2.11338094865443,0
"14291",-0.248237869109447,1.24587956993696,1
"14292",-0.906238162615042,-0.6946648014558,0
"14293",-0.422053177878301,1.27694116718767,1
"14294",0.110809096573259,-0.824296723742775,0
"14295",0.0635483816564868,0.545245862601255,1
"14296",1.91443279381473,1.18877176373131,1
"14297",-0.449036943663128,-0.191496969282234,0
"14298",-0.201882150035622,1.47271122223059,1
"14299",-0.639834335954103,-0.0491482341762587,1
"14300",0.3626693217593,1.82313107399562,1
"14301",-0.86565055253708,1.48100317755815,1
"14302",0.710613947315815,-0.385362693739431,0
"14303",-0.271730749573147,0.637511587606454,1
"14304",0.390129554993671,1.18556848546015,1
"14305",-0.255240454063876,0.24721807638832,0
"14306",1.58727590680155,-0.462648511274733,1
"14307",0.677696370686673,-1.35753286384953,0
"14308",-0.950510731258985,-0.608750008301877,0
"14309",1.45346976927709,-0.748588756368762,1
"14310",0.776271221004681,1.04963033004358,1
"14311",2.12029412404956,-0.755215797165985,1
"14312",0.756211906434812,-0.866829564728361,0
"14313",-0.568964056014853,-1.02921015767515,0
"14314",-1.09669206847591,-0.723506317828317,0
"14315",-0.309596424339873,0.675376707422322,1
"14316",-0.688213982445062,-0.0811194295102214,0
"14317",2.75470089912773,2.49154813969438,1
"14318",0.430301833760215,0.965036511157569,1
"14319",-0.25640554076119,1.58125570481423,1
"14320",-0.484187822419923,0.87411433432882,1
"14321",0.213562849785048,1.27784628939171,1
"14322",0.266805021656398,-0.0473490159281792,1
"14323",-0.574848809295124,-0.786043408903477,0
"14324",-0.977605893597446,0.447510124841354,0
"14325",-0.192127002786903,-0.537734869153728,0
"14326",0.568154337074479,-0.018229131187796,1
"14327",-0.249955445838938,-1.66331732271497,0
"14328",-2.02203122442965,0.639044227159946,0
"14329",1.05923110434932,-0.21617381546775,1
"14330",-0.246974422269586,-1.0597693120544,0
"14331",1.41959623484329,-0.370013010921588,1
"14332",-0.147155789596591,1.50411284301818,1
"14333",-0.172291393478997,-1.30518518398851,0
"14334",-0.313171161050905,0.774749757244361,1
"14335",-0.631286094236603,2.29072981457574,1
"14336",0.48496740718327,0.308121211779324,1
"14337",0.82729616689513,-1.65057010384141,0
"14338",-1.12490199079268,0.6208873598577,1
"14339",0.455379250609964,-1.20626316882932,0
"14340",-0.337615128271763,-0.111729724939014,0
"14341",0.174489770318017,0.00206247987936837,0
"14342",0.437540749076966,1.95417913965404,1
"14343",-1.04744788531111,-0.109488724818487,0
"14344",-0.26718646825116,-1.0166369032861,0
"14345",0.886392932710993,2.70364791631993,1
"14346",0.0112615523792233,1.03698274117861,1
"14347",-0.366532042853554,-1.78893524200129,0
"14348",0.853663421284992,-1.62002653269118,0
"14349",0.399710396247884,-0.800127467586508,0
"14350",-1.05181356763218,-1.33358277993847,0
"14351",0.771897044784823,-0.42365223806762,1
"14352",-1.39038795808092,-1.69297267918772,0
"14353",1.08155812871541,-0.612226255901804,1
"14354",0.978029973972892,-1.31271520020426,0
"14355",0.724469573945942,-0.48587740956839,1
"14356",0.234959728331648,2.07096954539416,1
"14357",-0.0117963183813851,0.383777576438784,1
"14358",-1.6738395475428,-1.18262310302764,0
"14359",0.168601381112708,-1.21244766420142,0
"14360",-0.718440835275278,0.0568001947072106,0
"14361",-0.257360485974319,0.840485695193441,1
"14362",-0.388379441636377,0.529060199035916,1
"14363",0.340055869819734,-1.27178281127273,0
"14364",-0.248956534004234,-0.0925425366523583,0
"14365",-1.30731369590271,1.02639639640407,1
"14366",0.52936386407977,-0.417790366209888,1
"14367",0.150743827908237,-0.400652862839301,1
"14368",-1.42275632315582,-0.158615373204666,0
"14369",1.01379732387322,1.22801244150776,1
"14370",-0.641603511946562,0.92848394438564,0
"14371",-0.476863232728121,0.404498940951848,1
"14372",0.372175260931769,0.182737416911692,1
"14373",-1.80240741457396,0.140682956301051,0
"14374",-0.0867885543712456,0.28927427031119,1
"14375",-1.1908501547265,0.0969803690010708,0
"14376",-0.93642301079347,0.751452864051488,1
"14377",0.0829526295409552,-1.13638097325482,1
"14378",0.377174720199363,1.30671883237057,1
"14379",0.0409150553168682,0.0319285583735527,1
"14380",-0.0400772007160408,0.445390517619511,1
"14381",1.29543333843932,0.757156889939438,1
"14382",-0.527642144326532,0.742069636249533,1
"14383",0.97048856253627,-0.805868300201421,1
"14384",-0.790506784205162,-0.0772101649670479,0
"14385",-0.365547073661133,0.023229682764669,0
"14386",-0.285033094927538,0.745769886758948,1
"14387",-1.84467525546502,-0.816514579700995,0
"14388",-1.07269746208925,-0.446636761701938,0
"14389",-1.01219505396991,-0.307118715822592,0
"14390",-0.0311140990187305,0.171830743267024,0
"14391",-0.261318465126877,-0.744690279914453,0
"14392",-1.30098991282224,1.20611325343008,0
"14393",0.349200644794898,0.934343540596039,1
"14394",-0.16837184399478,-0.243610749289413,0
"14395",0.743603504999941,1.75155831732394,1
"14396",0.557007983756306,-0.637064952220182,1
"14397",-1.04290180606518,-0.705260178777457,0
"14398",-0.194028805606113,1.2315229531666,1
"14399",1.33433923937693,-0.566504170400774,1
"14400",-0.78864554895651,-0.00321646136952918,1
"14401",1.06039422140886,0.383745055616454,1
"14402",-0.106135656753939,-0.245135164100591,0
"14403",-0.194089489875645,1.53096101015366,1
"14404",-1.46659076218686,0.610472672764923,0
"14405",0.708911554138928,-0.70022083366661,1
"14406",0.754892161247702,0.0921193558245898,1
"14407",-0.923021825872921,-0.0625161535453917,0
"14408",0.474930693328856,1.25657639205421,1
"14409",-1.16070883671461,0.0704309662277234,0
"14410",0.348124160563955,0.461937391847213,1
"14411",-1.14506256339933,-1.19260892956876,0
"14412",-0.646734722331247,-0.38696067325079,0
"14413",-0.62419574165943,-2.00486997278744,0
"14414",0.835451186883115,0.20763380869886,1
"14415",0.295087320664564,-1.51132671963572,0
"14416",-0.889171074742259,-1.44326088951209,0
"14417",1.72589961926801,-0.556870978790921,1
"14418",1.40699043597542,0.754590861348935,1
"14419",1.26636606171945,-0.143649255798342,1
"14420",-0.807896612441126,0.350358697998844,0
"14421",-1.78811159726537,-0.829259837141063,0
"14422",1.1939900239956,-1.84656238538122,0
"14423",-0.588098817350687,1.0359560758061,0
"14424",-0.562336664815496,0.917845301079867,1
"14425",-1.20146065678353,0.206708747671588,0
"14426",1.17312573749125,0.769988813304789,1
"14427",0.849178937181396,0.869616852610413,1
"14428",-0.194434600476435,0.878112022168131,1
"14429",0.802032432932538,1.26422288389075,1
"14430",-1.10312427957031,1.13245497794197,1
"14431",0.0206958620958947,-0.164356653186878,1
"14432",-1.04236417696929,0.346630146573547,0
"14433",-0.0850482894589513,2.6201928813978,1
"14434",-1.41481891613518,0.87560953303108,1
"14435",-0.486224136539779,1.66765919328446,1
"14436",0.653074719599421,-0.140912544777251,1
"14437",-0.936386987021701,0.650885729240598,1
"14438",-0.0970510067704873,1.53598183988179,1
"14439",-0.791034595331472,-0.808936195604272,0
"14440",-2.49924855438791,-1.75523721889612,0
"14441",0.837147101826013,-1.55335907368763,0
"14442",-1.6366037889153,-0.904950080882878,0
"14443",-0.688979211635065,-0.0940537782229876,0
"14444",-0.412119643693934,-0.26834375416561,0
"14445",-0.960737676911789,0.0452831767546283,0
"14446",-1.12396024968824,-2.03918741904073,0
"14447",1.23623417462365,0.95885709945708,1
"14448",0.223647211283092,-0.573272431569682,1
"14449",-0.105349307794331,-0.448376719868661,0
"14450",0.0627397136145924,-0.680618922976958,0
"14451",-0.709414146324408,-1.37620758520278,0
"14452",0.410694932000064,0.706353586500398,1
"14453",0.600970992572012,0.848957991642184,1
"14454",1.08017960455787,-0.24874366103912,1
"14455",-0.127715309939276,-0.749202078794312,0
"14456",1.17896156716062,0.43716084556198,1
"14457",-0.118899797330511,1.82017504293136,1
"14458",0.655313057951058,-0.0710811894946368,1
"14459",-0.865271258025698,-0.3168751188295,0
"14460",-0.267340463589111,-1.40199060638668,0
"14461",-0.00632278782443943,-0.39112547120494,0
"14462",-1.18473802025189,1.35612160045049,1
"14463",0.906191854008924,0.907441948126042,1
"14464",2.28613195722552,0.674527785661872,1
"14465",0.527165588472916,0.813258713758954,1
"14466",-0.350180189647137,-0.616064076793499,0
"14467",0.00393592953694174,-0.0602569024663869,1
"14468",1.42023360969639,0.339180814286003,1
"14469",0.42423122030519,1.17455865334698,1
"14470",1.9089233838954,0.111254387718815,1
"14471",0.634904703422309,0.873598305842866,1
"14472",1.06898239959833,-0.0632890216852085,1
"14473",0.660512384986416,-1.10964709379943,1
"14474",0.443771555203536,0.18104740320385,0
"14475",1.70173600912393,-1.64557208406154,1
"14476",0.0136209529081414,-0.683049897809801,0
"14477",0.940307538520714,0.0024418096628017,1
"14478",0.37604425862143,-0.188778113726044,1
"14479",0.197811460306213,0.598992960513969,1
"14480",-0.489991618957062,-0.983438368849204,0
"14481",1.06193610425626,1.31716462079587,1
"14482",-1.55130735828436,0.76514303427002,0
"14483",-0.0544064268747481,-1.15789837283316,0
"14484",-2.16964341461389,0.540984431196613,0
"14485",-0.164060208588314,-0.189694971115602,0
"14486",-1.15155132562532,0.933067697294057,0
"14487",0.234685000737227,1.81492208295759,1
"14488",0.681731327053378,-2.04415778217262,0
"14489",0.607619586251359,-1.33838556961071,0
"14490",-0.683831334225876,0.746210257277978,1
"14491",-1.58651234680068,-1.34544640916489,0
"14492",-0.544694604564315,1.79703621387376,1
"14493",0.269310871410618,0.594368707289952,1
"14494",0.426957705073833,0.942427253835898,1
"14495",-1.43185044035115,-0.211598911247058,0
"14496",-0.552556650479181,-1.19117938695314,0
"14497",-1.68695678726354,-0.158544497870571,0
"14498",-0.180883269767663,-1.29948376447406,0
"14499",0.28307241002285,-1.0378150903865,0
"14500",1.572061138204,-0.55100851417298,1
"14501",-1.52850759690096,-0.508485526023157,0
"14502",2.91034088254949,-1.08211035015445,1
"14503",-0.846342629644516,0.838744843924168,0
"14504",-1.27997294797152,-0.166128743153954,0
"14505",-1.06641829306188,0.648555741563242,1
"14506",-0.129536806920594,-0.715545998832061,0
"14507",0.479214886428878,0.605310681846097,1
"14508",1.39965081202471,-0.356151570185211,1
"14509",-0.431858797077858,-0.12636706451146,0
"14510",1.93418556811755,1.42007555796445,1
"14511",-1.00279939610282,-1.05514619637054,0
"14512",-0.37988885557424,1.08533999529181,1
"14513",-1.39050385025147,0.485679538489513,0
"14514",-0.659716222972152,-1.01236332443445,0
"14515",-0.384603086532983,0.217653467387278,0
"14516",-0.291247497702187,0.409713218727766,0
"14517",-1.29192452446662,-0.243430941295626,0
"14518",0.139241388661383,-1.46099843533239,0
"14519",-0.887895484848513,-0.583812295625317,0
"14520",0.0925210979159412,0.356745875269892,0
"14521",0.781610721559937,0.821287300532122,1
"14522",0.129853669918017,-0.299956636167321,0
"14523",0.747574252269634,1.85283333755685,1
"14524",0.412661826585409,-0.0602372986652559,0
"14525",-1.04892686352713,-0.896888724623478,0
"14526",2.3429668357652,-0.945905297135168,1
"14527",-1.09601087765977,1.57549096944246,1
"14528",-1.21690413732437,1.98944088864963,0
"14529",0.0883592103146978,1.2128525527096,1
"14530",0.790163448486994,-1.43833679693527,0
"14531",-0.441254527964669,1.21910204700514,0
"14532",0.47543190798183,-0.245824998546469,1
"14533",0.516214352887186,1.30217814706493,1
"14534",-0.947924625262811,0.147319450896803,0
"14535",2.0969290478985,0.0107814768946227,1
"14536",0.0721273256935413,0.255690357503592,0
"14537",-0.297708002515865,0.986131395120584,1
"14538",0.809848684085941,-1.1122440719986,0
"14539",0.469739646580613,0.0524852104914312,1
"14540",0.9305086071554,1.27230959619167,1
"14541",-0.243293601986944,-0.659111064363921,0
"14542",0.533212397315324,-0.446241193967451,0
"14543",0.563868750534775,0.430749364031297,1
"14544",-0.287640322459278,0.553693665902444,1
"14545",1.42309352340526,-1.9555266561239,0
"14546",1.4826236307749,0.686473994953257,1
"14547",0.245895163078578,-1.15408980365325,0
"14548",-1.32525929386858,0.394269408828758,0
"14549",-0.700038342881127,0.585879964492782,1
"14550",1.04376029144283,0.936897264034065,1
"14551",-1.58726125671208,-0.0466510999421599,0
"14552",-1.05542502785121,-0.870615965875037,0
"14553",1.36721558806831,-1.65205471896377,0
"14554",-0.937769202085186,-1.12993428224762,0
"14555",1.64503966266945,-0.294708877583942,1
"14556",-1.72710878960296,0.668939396258352,0
"14557",-0.430791720018174,0.730645035699297,1
"14558",0.78138273909069,0.175899819664595,1
"14559",-0.520439185449275,2.86658259296284,1
"14560",-0.403416218363625,-0.627067373897503,0
"14561",-0.782906765071345,1.88154673614128,1
"14562",0.180559491528861,-1.74275887579617,0
"14563",-1.03960093764564,-0.471123786484206,0
"14564",0.790855564878325,-0.596099200205629,1
"14565",-1.61538598470246,-1.51074287980511,0
"14566",1.36328652920634,0.762959342091598,1
"14567",2.08804340499393,0.460874980303543,1
"14568",-0.49446979856305,0.999625535107739,1
"14569",1.3203344172748,-0.758825581118881,0
"14570",-0.750793823834172,-0.0861626667655219,1
"14571",0.3572480088461,0.112016542350956,1
"14572",1.80808763914858,0.642759125599706,1
"14573",1.48231879719614,-0.153993657498535,1
"14574",0.0176714878436284,-0.328160660510893,1
"14575",1.13065072558478,-1.26690241347469,0
"14576",1.65837736157464,0.236158149586447,1
"14577",0.796188415748538,-0.65866620896043,1
"14578",2.23957865637513,1.09625965508124,1
"14579",-1.75026802960157,-2.08840366993579,0
"14580",-1.16758133853459,0.822513153903255,0
"14581",-0.21814764612655,0.129739591343467,0
"14582",1.58041916850329,1.4498668759928,1
"14583",0.0478314156884685,1.92056714108552,1
"14584",0.928688339360238,-0.765019128252785,0
"14585",-0.763222246186021,-0.648472400941706,0
"14586",0.390575362483999,-0.0368050565357543,1
"14587",-0.879481532472692,-1.77850576365479,0
"14588",1.16165531023939,0.447747089175085,1
"14589",-1.21777050973742,0.00261468639859918,0
"14590",-0.759467338030233,-0.812512062311801,0
"14591",-1.13225475127177,0.611030761146231,1
"14592",0.264849889290162,-1.22017927014512,0
"14593",0.533100152646068,0.169916870478708,1
"14594",0.681165643287302,-0.266947472716735,1
"14595",-0.859881855935604,0.89699999012894,1
"14596",-1.95266136747411,-1.23072453908699,0
"14597",0.592340741325703,-0.967851729562217,0
"14598",-0.540050779960473,-2.50322070053271,0
"14599",-0.151699921762326,-0.845468723518271,0
"14600",0.510505119597414,0.921400731174662,1
"14601",1.9305720072446,-1.50933020436785,1
"14602",-0.624940861408918,0.704243428593582,0
"14603",-0.443413194989455,0.846772947236359,1
"14604",-0.943227995367519,0.00389105242688023,0
"14605",1.17921602711045,0.517801900661821,1
